id_partita,squadra,giocatore,minuto,pos_x,pos_y,xg,esito,situazione,tipo_tiro,Anno
202324NAPUDI,Napoli,Khvicha Kvaratskhelia,0,0.7180000305175781,0.7169999694824218,0.010187778621912,BlockedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Victor Osimhen,2,0.9180000305175782,0.1810000038146972,0.021090405061841,SavedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Piotr Zielinski,10,0.8669999694824219,0.3659999847412109,0.0790818333625793,MissedShots,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Khvicha Kvaratskhelia,12,0.8440000152587891,0.7619999694824219,0.0172784812748432,MissedShots,FromCorner,RightFoot,2023-24
202324NAPUDI,Napoli,Piotr Zielinski,18,0.885,0.5,0.7612988352775574,Goal,Penalty,RightFoot,2023-24
202324NAPUDI,Napoli,Khvicha Kvaratskhelia,23,0.85,0.700999984741211,0.0513475500047206,SavedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Victor Osimhen,26,0.911999969482422,0.65,0.3258885145187378,SavedShot,OpenPlay,LeftFoot,2023-24
202324NAPUDI,Napoli,Mário Rui,28,0.9640000152587892,0.725,0.0569211281836032,SavedShot,OpenPlay,LeftFoot,2023-24
202324NAPUDI,Napoli,Victor Osimhen,36,0.906999969482422,0.5379999923706055,0.0266243610531091,MissedShots,FromCorner,Head,2023-24
202324NAPUDI,Napoli,Victor Osimhen,38,0.914000015258789,0.5990000152587891,0.3933818340301513,Goal,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Victor Osimhen,52,0.9180000305175782,0.3659999847412109,0.112936794757843,MissedShots,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Piotr Zielinski,55,0.7440000152587891,0.404000015258789,0.055040530860424,BlockedShot,DirectFreekick,RightFoot,2023-24
202324NAPUDI,Napoli,Khvicha Kvaratskhelia,55,0.973000030517578,0.6140000152587891,0.3186329305171966,ShotOnPost,OpenPlay,LeftFoot,2023-24
202324NAPUDI,Napoli,Franck Zambo,64,0.725,0.6179999923706054,0.017734732478857,MissedShots,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Giovanni Simeone,66,0.8769999694824219,0.38,0.1375427395105362,SavedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Giovanni Di Lorenzo,67,0.915,0.4079999923706054,0.0155111122876405,MissedShots,FromCorner,Head,2023-24
202324NAPUDI,Napoli,Khvicha Kvaratskhelia,67,0.8209999847412109,0.6530000305175782,0.0411296635866165,ShotOnPost,FromCorner,RightFoot,2023-24
202324NAPUDI,Napoli,Jesper Lindstrom,69,0.7519999694824219,0.4059999847412109,0.0302292127162218,BlockedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Khvicha Kvaratskhelia,73,0.978000030517578,0.6090000152587891,0.6465054154396057,Goal,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Giovanni Simeone,80,0.9230000305175782,0.439000015258789,0.3699681162834167,Goal,OpenPlay,Head,2023-24
202324NAPUDI,Napoli,Giovanni Simeone,88,0.865,0.3110000038146973,0.0599577091634273,SavedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Jens Cajuste,89,0.875999984741211,0.524000015258789,0.1262468993663787,BlockedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Napoli,Jesper Lindstrom,92,0.7680000305175781,0.4559999847412109,0.0346752218902111,MissedShots,OpenPlay,RightFoot,2023-24
202324NAPUDI,Udinese,Martín Payero,4,0.7430000305175781,0.6609999847412109,0.0206993706524372,MissedShots,OpenPlay,RightFoot,2023-24
202324NAPUDI,Udinese,Martín Payero,20,0.8180000305175781,0.6370000076293946,0.0305732674896717,MissedShots,OpenPlay,RightFoot,2023-24
202324NAPUDI,Udinese,Sandi Lovric,29,0.8190000152587891,0.5220000076293946,0.0592820905148983,BlockedShot,OpenPlay,LeftFoot,2023-24
202324NAPUDI,Udinese,Lorenzo Lucca,30,0.889000015258789,0.5770000076293945,0.038336906582117,MissedShots,OpenPlay,Head,2023-24
202324NAPUDI,Udinese,Florian Thauvin,40,0.769000015258789,0.2679999923706054,0.0120892729610204,SavedShot,OpenPlay,LeftFoot,2023-24
202324NAPUDI,Udinese,Florian Thauvin,42,0.906999969482422,0.485,0.1072218418121337,MissedShots,OpenPlay,Head,2023-24
202324NAPUDI,Udinese,Sandi Lovric,46,0.7519999694824219,0.4659999847412109,0.0212053954601287,MissedShots,SetPiece,RightFoot,2023-24
202324NAPUDI,Udinese,Sandi Lovric,51,0.8180000305175781,0.3920000076293945,0.0549049377441406,BlockedShot,OpenPlay,RightFoot,2023-24
202324NAPUDI,Udinese,Hassane Kamara,65,0.7759999847412109,0.750999984741211,0.0085208537057042,MissedShots,OpenPlay,LeftFoot,2023-24
202324NAPUDI,Udinese,Jaka Bijol,78,0.91,0.4359999847412109,0.0325116701424121,SavedShot,SetPiece,Head,2023-24
202324NAPUDI,Udinese,Lazar Samardzic,79,0.9159999847412108,0.5429999923706055,0.3778984546661377,Goal,OpenPlay,RightFoot,2023-24
202324NAPUDI,Udinese,Nehuén Pérez,86,0.905,0.519000015258789,0.0322115942835807,MissedShots,FromCorner,Head,2023-24
202324NAPUDI,Udinese,Isaac Success,86,0.794000015258789,0.6869999694824219,0.0264546666294336,BlockedShot,OpenPlay,RightFoot,2023-24
202324MONBOL,Monza,Georgios Kyriakopoulos,13,0.8540000152587891,0.6569999694824219,0.0540500432252883,BlockedShot,OpenPlay,RightFoot,2023-24
202324MONBOL,Monza,Lorenzo Colombo,32,0.9230000305175782,0.4329999923706055,0.0974066630005836,SavedShot,OpenPlay,LeftFoot,2023-24
202324MONBOL,Monza,Georgios Kyriakopoulos,49,0.7830000305175782,0.6480000305175782,0.0231665391474962,MissedShots,OpenPlay,LeftFoot,2023-24
202324MONBOL,Monza,Andrea Colpani,50,0.7040000152587891,0.5690000152587891,0.0122342547401785,MissedShots,OpenPlay,LeftFoot,2023-24
202324MONBOL,Monza,Lorenzo Colombo,51,0.8130000305175781,0.4820000076293945,0.0619197264313697,BlockedShot,OpenPlay,LeftFoot,2023-24
202324MONBOL,Monza,Dany Mota,55,0.86,0.5840000152587891,0.0745340883731842,SavedShot,OpenPlay,RightFoot,2023-24
202324MONBOL,Monza,Samuele Vignato,72,0.943000030517578,0.475,0.4984444379806518,MissedShots,OpenPlay,LeftFoot,2023-24
202324MONBOL,Monza,Pepín,91,0.774000015258789,0.25,0.0436340682208538,BlockedShot,DirectFreekick,RightFoot,2023-24
202324MONBOL,Monza,Pepín,91,0.774000015258789,0.25,0.0118510434404015,MissedShots,SetPiece,RightFoot,2023-24
202324MONBOL,Monza,Matteo Pessina,95,0.9,0.54,0.0666149035096168,MissedShots,FromCorner,RightFoot,2023-24
202324MONBOL,Monza,Matteo Pessina,95,0.8809999847412109,0.54,0.0904527828097343,SavedShot,FromCorner,LeftFoot,2023-24
202324MONBOL,Bologna,Riccardo Orsolini,33,0.865,0.4540000152587891,0.3411551713943481,SavedShot,OpenPlay,LeftFoot,2023-24
202324MONBOL,Bologna,Lewis Ferguson,40,0.936999969482422,0.669000015258789,0.0103505058214068,SavedShot,FromCorner,Head,2023-24
202324MONBOL,Bologna,Jesper Karlsson,48,0.72,0.6909999847412109,0.0147395404055714,BlockedShot,OpenPlay,RightFoot,2023-24
202324MONBOL,Bologna,Joshua Zirkzee,50,0.875,0.685,0.0402068458497524,SavedShot,OpenPlay,RightFoot,2023-24
202324MONBOL,Bologna,Sam Beukema,61,0.95,0.4809999847412109,0.5641001462936401,SavedShot,FromCorner,RightFoot,2023-24
202324MONBOL,Bologna,Joshua Zirkzee,67,0.789000015258789,0.6659999847412109,0.0199435912072658,SavedShot,OpenPlay,RightFoot,2023-24
202324MONBOL,Bologna,Sydney van Hooijdonk,88,0.8030000305175782,0.2389999961853027,0.051289290189743,BlockedShot,DirectFreekick,RightFoot,2023-24
202324FROFIO,Frosinone,Riccardo Marchizza,8,0.7730000305175782,0.7330000305175781,0.0141883678734302,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Frosinone,Matìas Soulè Malvano,28,0.8469999694824218,0.4070000076293945,0.060369599610567,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Frosinone,Marco Brescianini,28,0.799000015258789,0.4659999847412109,0.0384242311120033,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Frosinone,Marco Brescianini,31,0.765,0.6759999847412109,0.0161826647818088,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Frosinone,Enzo Barrenechea,32,0.91,0.4720000076293945,0.0291000753641128,SavedShot,FromCorner,Head,2023-24
202324FROFIO,Frosinone,Jaime Báez,57,0.885,0.5690000152587891,0.0418823398649692,BlockedShot,OpenPlay,Head,2023-24
202324FROFIO,Frosinone,Caleb Okoli,58,0.92,0.4429999923706054,0.0769513025879859,MissedShots,FromCorner,Head,2023-24
202324FROFIO,Frosinone,Marco Brescianini,59,0.7390000152587891,0.5570000076293945,0.0192382615059614,MissedShots,OpenPlay,LeftFoot,2023-24
202324FROFIO,Frosinone,Luca Mazzitelli,67,0.7830000305175782,0.3240000152587891,0.0227363482117652,SavedShot,OpenPlay,RightFoot,2023-24
202324FROFIO,Frosinone,Matìas Soulè Malvano,69,0.963000030517578,0.435,0.642366349697113,Goal,OpenPlay,Head,2023-24
202324FROFIO,Frosinone,Walid Cheddira,78,0.7280000305175781,0.499000015258789,0.0169007126241922,MissedShots,OpenPlay,RightFoot,2023-24
202324FROFIO,Fiorentina,Riccardo Sottil,1,0.769000015258789,0.705,0.0178896393626928,BlockedShot,OpenPlay,RightFoot,2023-24
202324FROFIO,Fiorentina,M&#039;Bala Nzola,3,0.970999984741211,0.349000015258789,0.03776066750288,SavedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Nicolás González,7,0.7419999694824219,0.5459999847412109,0.0229492131620645,MissedShots,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,M&#039;Bala Nzola,12,0.8880000305175781,0.6940000152587891,0.0529295168817043,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Riccardo Sottil,15,0.8880000305175781,0.6790000152587891,0.269099473953247,SavedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Nicolás González,17,0.865999984741211,0.4779999923706055,0.1001374647021293,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Fabiano Parisi,17,0.8859999847412109,0.4309999847412109,0.3665342330932617,MissedShots,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Nicolás González,18,0.915,0.3470000076293945,0.0244660321623086,Goal,OpenPlay,Head,2023-24
202324FROFIO,Fiorentina,Giacomo Bonaventura,35,0.7709999847412109,0.4929999923706055,0.0303475353866815,BlockedShot,OpenPlay,RightFoot,2023-24
202324FROFIO,Fiorentina,Giacomo Bonaventura,38,0.745,0.2589999961853027,0.021109689027071,MissedShots,OpenPlay,RightFoot,2023-24
202324FROFIO,Fiorentina,Alfred Duncan,40,0.8630000305175781,0.64,0.0699301362037658,MissedShots,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Fabiano Parisi,41,0.7380000305175781,0.275,0.0195983722805976,SavedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,M&#039;Bala Nzola,43,0.874000015258789,0.6569999694824219,0.0744613409042358,MissedShots,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,M&#039;Bala Nzola,45,0.8830000305175781,0.595,0.0974121838808059,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Alfred Duncan,52,0.8769999694824219,0.730999984741211,0.0514577478170394,BlockedShot,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Giacomo Bonaventura,59,0.7980000305175782,0.434000015258789,0.0541238151490688,BlockedShot,OpenPlay,RightFoot,2023-24
202324FROFIO,Fiorentina,Nikola Milenkovic,64,0.725999984741211,0.485,0.0168013852089643,SavedShot,SetPiece,RightFoot,2023-24
202324FROFIO,Fiorentina,Rolando Mandragora,71,0.730999984741211,0.18,0.0093806078657507,MissedShots,OpenPlay,LeftFoot,2023-24
202324FROFIO,Fiorentina,Antonin Barak,84,0.9390000152587892,0.5129999923706055,0.1163024455308914,SavedShot,OpenPlay,OtherBodyPart,2023-24
202324GENROM,Genoa,Albert Gudmundsson,4,0.8640000152587891,0.4720000076293945,0.1092314422130584,Goal,OpenPlay,LeftFoot,2023-24
202324GENROM,Genoa,Mateo Retegui,39,0.9359999847412108,0.6469999694824219,0.0777402222156524,BlockedShot,OpenPlay,RightFoot,2023-24
202324GENROM,Genoa,Mateo Retegui,44,0.8630000305175781,0.5470000076293945,0.1045137196779251,Goal,OpenPlay,RightFoot,2023-24
202324GENROM,Genoa,Morten Thorsby,73,0.983000030517578,0.5079999923706054,0.7655604481697083,Goal,FromCorner,Head,2023-24
202324GENROM,Genoa,Berkan Kutlu,79,0.8909999847412109,0.3459999847412109,0.1006823778152465,BlockedShot,OpenPlay,LeftFoot,2023-24
202324GENROM,Genoa,Junior Messias,80,0.9130000305175782,0.385,0.3115293383598327,Goal,OpenPlay,LeftFoot,2023-24
202324GENROM,Genoa,Junior Messias,90,0.9490000152587892,0.369000015258789,0.1206241846084594,BlockedShot,OpenPlay,RightFoot,2023-24
202324GENROM,Genoa,Albert Gudmundsson,94,0.6840000152587891,0.925,0.0081308064982295,MissedShots,OpenPlay,RightFoot,2023-24
202324GENROM,Roma,Leandro Paredes,7,0.7559999847412109,0.2439999961853027,0.0178462844341993,MissedShots,FromCorner,RightFoot,2023-24
202324GENROM,Roma,Leandro Paredes,20,0.730999984741211,0.505,0.0179614126682281,MissedShots,OpenPlay,RightFoot,2023-24
202324GENROM,Roma,Bryan Cristante,21,0.9359999847412108,0.444000015258789,0.3368067145347595,Goal,OpenPlay,Head,2023-24
202324GENROM,Roma,Leandro Paredes,60,0.76,0.4770000076293945,0.0259162802249193,BlockedShot,FromCorner,RightFoot,2023-24
202324GENROM,Roma,Romelu Lukaku,61,0.955999984741211,0.4720000076293945,0.0845871493220329,MissedShots,OpenPlay,LeftFoot,2023-24
202324GENROM,Roma,Bryan Cristante,62,0.785,0.6070000076293945,0.0210166927427053,MissedShots,FromCorner,RightFoot,2023-24
202324GENROM,Roma,Paulo Dybala,67,0.860999984741211,0.5279999923706055,0.0335586965084075,MissedShots,OpenPlay,LeftFoot,2023-24
202324GENROM,Roma,Andrea Belotti,76,0.7730000305175782,0.4929999923706055,0.0346217714250087,BlockedShot,OpenPlay,RightFoot,2023-24
202324GENROM,Roma,Houssem Aouar,82,0.870999984741211,0.4570000076293945,0.0670341402292251,BlockedShot,OpenPlay,RightFoot,2023-24
202324GENROM,Roma,Edoardo Bove,82,0.8469999694824218,0.5590000152587891,0.0734391137957573,BlockedShot,OpenPlay,RightFoot,2023-24
202324GENROM,Roma,Evan Ndicka,83,0.9290000152587892,0.4859999847412109,0.5206364989280701,SavedShot,FromCorner,RightFoot,2023-24
202324GENROM,Roma,Paulo Dybala,86,0.8019999694824219,0.595,0.0326803401112556,MissedShots,OpenPlay,LeftFoot,2023-24
202324GENROM,Roma,Paulo Dybala,91,0.8059999847412109,0.344000015258789,0.0301405470818281,SavedShot,OpenPlay,LeftFoot,2023-24
202324LECNAP,Lecce,Nikola Krstovic,24,0.805,0.669000015258789,0.0304915253072977,SavedShot,OpenPlay,RightFoot,2023-24
202324LECNAP,Lecce,Alexis Blin,25,0.9159999847412108,0.345,0.0550065785646438,MissedShots,OpenPlay,RightFoot,2023-24
202324LECNAP,Lecce,Pontus Almqvist,27,0.7819999694824219,0.3060000038146973,0.016857236623764,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECNAP,Lecce,Marin Pongracic,30,0.925,0.409000015258789,0.3713316023349762,MissedShots,FromCorner,RightFoot,2023-24
202324LECNAP,Lecce,Nikola Krstovic,48,0.909000015258789,0.6840000152587891,0.0489805750548839,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECNAP,Lecce,Gabriel Strefezza,54,0.8069999694824219,0.735,0.0136541407555341,SavedShot,OpenPlay,RightFoot,2023-24
202324LECNAP,Lecce,Roberto Piccoli,71,0.9519999694824218,0.6229999923706054,0.0333895534276962,MissedShots,OpenPlay,Head,2023-24
202324LECNAP,Lecce,Roberto Piccoli,72,0.754000015258789,0.4270000076293945,0.0160089768469333,SavedShot,OpenPlay,RightFoot,2023-24
202324LECNAP,Lecce,Nikola Krstovic,86,0.8369999694824218,0.2679999923706054,0.0269288923591375,SavedShot,OpenPlay,LeftFoot,2023-24
202324LECNAP,Napoli,Jesper Lindstrom,12,0.91,0.3179999923706054,0.0561872795224189,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECNAP,Napoli,Leo Østigard,15,0.9590000152587892,0.4329999923706055,0.4230063557624817,Goal,SetPiece,Head,2023-24
202324LECNAP,Napoli,Khvicha Kvaratskhelia,21,0.9340000152587892,0.5790000152587891,0.0547839663922786,BlockedShot,OpenPlay,Head,2023-24
202324LECNAP,Napoli,Natan,22,0.9209999847412108,0.3470000076293945,0.0107450885698199,SavedShot,FromCorner,Head,2023-24
202324LECNAP,Napoli,Khvicha Kvaratskhelia,32,0.795,0.5990000152587891,0.0483088009059429,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECNAP,Napoli,Giovanni Simeone,39,0.750999984741211,0.504000015258789,0.0311543382704257,MissedShots,OpenPlay,RightFoot,2023-24
202324LECNAP,Napoli,Piotr Zielinski,42,0.8490000152587891,0.6680000305175782,0.0697531849145889,BlockedShot,OpenPlay,RightFoot,2023-24
202324LECNAP,Napoli,Khvicha Kvaratskhelia,45,0.72,0.5579999923706055,0.0452508255839347,MissedShots,DirectFreekick,RightFoot,2023-24
202324LECNAP,Napoli,Khvicha Kvaratskhelia,45,0.921999969482422,0.4,0.3978627920150757,MissedShots,OpenPlay,RightFoot,2023-24
202324LECNAP,Napoli,Victor Osimhen,50,0.975999984741211,0.44,0.6420196294784546,Goal,OpenPlay,Head,2023-24
202324LECNAP,Napoli,Giacomo Raspadori,66,0.7519999694824219,0.4609999847412109,0.0320393852889537,SavedShot,OpenPlay,LeftFoot,2023-24
202324LECNAP,Napoli,Giacomo Raspadori,78,0.7519999694824219,0.5790000152587891,0.0367887169122695,BlockedShot,OpenPlay,LeftFoot,2023-24
202324LECNAP,Napoli,Matteo Politano,87,0.7609999847412109,0.4370000076293945,0.0246905051171779,MissedShots,OpenPlay,LeftFoot,2023-24
202324LECNAP,Napoli,Gianluca Gaetano,87,0.8190000152587891,0.4370000076293945,0.0830017775297164,Goal,OpenPlay,RightFoot,2023-24
202324LECNAP,Napoli,Matteo Politano,93,0.885,0.5,0.7612988352775574,Goal,Penalty,LeftFoot,2023-24
202324AC LAZ,AC Milan,Yacine Adli,9,0.7719999694824219,0.5740000152587891,0.028902119025588,BlockedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Rafael Leão,32,0.8909999847412109,0.720999984741211,0.0670797899365425,SavedShot,OpenPlay,LeftFoot,2023-24
202324AC LAZ,AC Milan,Olivier Giroud,44,0.905,0.4529999923706054,0.0997273102402687,SavedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Tijjani Reijnders,44,0.983000030517578,0.4409999847412109,0.9546716213226318,ShotOnPost,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Simon Kjaer,55,0.8780000305175781,0.5690000152587891,0.0126903820782899,BlockedShot,FromCorner,Head,2023-24
202324AC LAZ,AC Milan,Christian Pulisic,59,0.8819999694824219,0.514000015258789,0.3828313052654266,Goal,OpenPlay,LeftFoot,2023-24
202324AC LAZ,AC Milan,Fikayo Tomori,65,0.835,0.43,0.077999971807003,BlockedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Yunus Musah,72,0.8440000152587891,0.4179999923706055,0.0780950784683227,SavedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Fikayo Tomori,73,0.9,0.524000015258789,0.0604123808443546,SavedShot,FromCorner,Head,2023-24
202324AC LAZ,AC Milan,Christian Pulisic,75,0.8490000152587891,0.55,0.0928181186318397,SavedShot,OpenPlay,LeftFoot,2023-24
202324AC LAZ,AC Milan,Tijjani Reijnders,77,0.919000015258789,0.3279999923706054,0.0692315772175788,MissedShots,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Rafael Leão,80,0.7519999694824219,0.505,0.0499636195600032,BlockedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Noah Okafor,87,0.9440000152587892,0.5120000076293946,0.6135601997375488,Goal,OpenPlay,RightFoot,2023-24
202324AC LAZ,AC Milan,Samuel Chukwueze,95,0.9059999847412108,0.3479999923706054,0.1037986278533935,BlockedShot,OpenPlay,LeftFoot,2023-24
202324AC LAZ,Lazio,Felipe Anderson,12,0.8880000305175781,0.6419999694824219,0.1112395375967025,MissedShots,OpenPlay,LeftFoot,2023-24
202324AC LAZ,Lazio,Mattia Zaccagni,15,0.8380000305175781,0.8159999847412109,0.013950896449387,SavedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Valentín Castellanos,19,0.874000015258789,0.295,0.0405553244054317,BlockedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Felipe Anderson,25,0.7219999694824218,0.624000015258789,0.0174517687410116,MissedShots,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Valentín Castellanos,34,0.7880000305175782,0.595999984741211,0.0337460003793239,SavedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Mattia Zaccagni,41,0.77,0.6959999847412109,0.0195610411465168,BlockedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Valentín Castellanos,45,0.81,0.429000015258789,0.0520548038184642,SavedShot,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Mattia Zaccagni,62,0.8030000305175782,0.705,0.0242138672620058,MissedShots,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Pedro,75,0.8080000305175781,0.2660000038146972,0.0233566705137491,SavedShot,OpenPlay,LeftFoot,2023-24
202324AC LAZ,Lazio,Luis Alberto,81,0.73,0.64,0.015593591146171,MissedShots,OpenPlay,RightFoot,2023-24
202324AC LAZ,Lazio,Gustav Isaksen,85,0.8209999847412109,0.2320000076293945,0.0205428525805473,BlockedShot,OpenPlay,LeftFoot,2023-24
202324AC LAZ,Lazio,Gustav Isaksen,85,0.9440000152587892,0.365,0.1052459329366684,BlockedShot,OpenPlay,LeftFoot,2023-24
202324AC LAZ,Lazio,Gustav Isaksen,86,0.785,0.36,0.0250244289636611,MissedShots,OpenPlay,LeftFoot,2023-24
202324SALINT,Salernitana,Grigoris Kastanos,2,0.7580000305175781,0.2679999923706054,0.0414593368768692,BlockedShot,DirectFreekick,LeftFoot,2023-24
202324SALINT,Salernitana,Boulaye Dia,20,0.8569999694824219,0.53,0.1015438213944435,BlockedShot,OpenPlay,RightFoot,2023-24
202324SALINT,Salernitana,Jovane Cabral,22,0.8519999694824218,0.4859999847412109,0.0950278937816619,BlockedShot,OpenPlay,RightFoot,2023-24
202324SALINT,Salernitana,Jovane Cabral,22,0.901999969482422,0.6909999847412109,0.0610606372356414,MissedShots,OpenPlay,RightFoot,2023-24
202324SALINT,Salernitana,Grigoris Kastanos,25,0.8630000305175781,0.3259999847412109,0.0593645088374614,BlockedShot,OpenPlay,LeftFoot,2023-24
202324SALINT,Salernitana,Boulaye Dia,29,0.8619999694824219,0.5690000152587891,0.1001825258135795,SavedShot,OpenPlay,LeftFoot,2023-24
202324SALINT,Salernitana,Grigoris Kastanos,29,0.7859999847412109,0.3929999923706054,0.0323992446064949,MissedShots,OpenPlay,LeftFoot,2023-24
202324SALINT,Salernitana,Agustín Martegani,30,0.7440000152587891,0.4079999923706054,0.0179022662341594,BlockedShot,OpenPlay,LeftFoot,2023-24
